name,age_years,H1_fail_prob,H2_criticality,H3_overload_percent_h_year,load_profiles
TBT6368,16.01095890410959,0.005975714104877948,0.65,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6369,13.01095890410959,0.006967055256783793,0.3,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6370,27.019178082191782,0.003517691589349717,0.1,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT6371,21.016438356164382,0.004432142308250153,0.97,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6372,1.0027397260273974,0.013744789000794955,0.79,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6373,38.02739726027397,0.0016318861333060573,0.41,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6374,30.02191780821918,0.0031905872028965207,0.17,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6375,13.01095890410959,0.007435363296665182,0.86,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6376,21.016438356164382,0.004871768587380799,0.9,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6377,39.02739726027397,0.0019095873427133435,0.07,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6378,35.02465753424657,0.002008561259808344,0.02,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6379,6.005479452054795,0.010697738599180603,0.31,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6380,21.016438356164382,0.004432142308250153,0.14,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6381,38.02739726027397,0.001695137536654429,0.23,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6382,5.005479452054795,0.01111748033568747,0.24,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6383,22.016438356164382,0.0045742777234872144,0.93,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6384,34.02465753424657,0.0019854971964211876,0.39,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6385,16.01095890410959,0.0059280666233350685,0.54,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6386,10.008219178082191,0.00859241913399004,0.86,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6387,28.019178082191782,0.009944243054869618,0.25,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6388,22.016438356164382,0.010756640066509716,0.0,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6389,39.02739726027397,0.0020646112712023345,0.34,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6390,22.016438356164382,0.004188669150040177,0.9,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6391,7.005479452054795,0.010094865152328238,0.04,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6392,15.01095890410959,0.006176101009665917,0.47,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6393,35.02465753424657,0.0021169061528847183,0.88,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6394,26.019178082191782,0.003565399855034465,0.6,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6395,3.0027397260273974,0.012172145449509376,0.1,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6396,37.02739726027397,0.008965981098889617,0.48,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6397,14.01095890410959,0.006963877859080272,0.5,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6398,6.005479452054795,0.010570017065003396,0.6,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6399,5.005479452054795,0.01086986212538897,0.38,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6400,39.02739726027397,0.0015109261153094316,0.32,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6401,29.02191780821918,0.002860751715990037,0.33,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6402,28.019178082191782,0.002901445571099218,0.2,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6403,24.016438356164382,0.0036964571688975034,0.87,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6404,11.008219178082191,0.007673977907824919,0.1,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6405,32.02191780821918,0.0022322937260068625,0.56,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6406,24.016438356164382,0.0040691762868094675,0.33,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6407,30.02191780821918,0.003050093052857706,0.06,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6408,26.019178082191782,0.0038050310594607995,0.73,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6409,13.01095890410959,0.00670035004477164,0.14,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6410,21.016438356164382,0.0041613258736622845,0.46,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6411,13.01095890410959,0.007244376581333222,0.29,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6412,16.01095890410959,0.0062197580258455815,0.31,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6413,38.02739726027397,0.0015414066166233365,0.84,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6414,15.01095890410959,0.006038591137904133,0.36,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6415,5.005479452054795,0.011201266965334874,0.4,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6416,22.016438356164382,0.004008231740028117,0.27,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6417,6.005479452054795,0.010412507374478675,0.59,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6418,5.005479452054795,0.013587772753994849,0.38,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6419,28.019178082191782,0.0027820284459964774,0.88,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6420,37.02739726027397,0.0016656394197393132,0.82,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6421,36.02465753424657,0.00179837177902988,0.54,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6422,12.008219178082191,0.0072415488493501375,0.92,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6423,23.016438356164382,0.0038242348217204067,0.11,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6424,6.005479452054795,0.010412507374478675,0.34,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6425,6.005479452054795,0.010665664254065031,0.44,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6426,28.019178082191782,0.003579964632612923,0.53,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6427,4.002739726027397,0.011636651982036273,0.09,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6428,21.016438356164382,0.004478961794940734,0.3,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6429,1.0027397260273974,0.01368976963094447,0.99,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6430,39.02739726027397,0.008201703708573064,0.64,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6431,36.02465753424657,0.002272866845720717,0.35,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6432,36.02465753424657,0.0023990646892956833,0.41,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT6433,30.02191780821918,0.002547316857442699,0.96,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6434,12.008219178082191,0.0072415488493501375,0.15,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6435,35.02465753424657,0.0024352618606692513,0.02,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6436,29.02191780821918,0.0030317143865948117,0.58,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6437,22.016438356164382,0.004097457337870357,0.12,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6438,26.019178082191782,0.0030899988830113433,0.4,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6439,17.013698630136986,0.005749226074277059,0.16,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6440,37.02739726027397,0.0019676351167024733,0.74,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6441,30.02191780821918,0.0030962232372771354,0.74,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6442,35.02465753424657,0.0018726777520390063,0.37,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6443,31.02191780821918,0.0028955413816347756,0.99,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6444,23.016438356164382,0.004004390072330257,0.65,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6445,31.02191780821918,0.0028070951142790987,0.83,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6446,39.02739726027397,0.0015109261153094316,0.86,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6447,30.02191780821918,0.0024351484401554167,0.44,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6448,23.016438356164382,0.004097625729988165,0.4,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6449,8.005479452054795,0.009281331118451234,0.79,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT6450,37.02739726027397,0.0021188789841757646,0.54,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6451,7.005479452054795,0.010201503516300189,0.18,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6452,21.016438356164382,0.004249707603866742,0.94,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT6453,33.02465753424657,0.002442397938681584,0.53,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT6454,7.005479452054795,0.009713306570445283,0.21,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6455,37.02739726027397,0.0019676351167024733,0.06,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6456,1.0027397260273974,0.013751681951587942,0.44,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT6457,21.016438356164382,0.004249707603866742,0.81,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6458,38.02739726027397,0.0017276767358832125,0.97,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6459,38.02739726027397,0.001695137536654429,0.19,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6460,36.02465753424657,0.0018982239287002147,0.48,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6461,32.02191780821918,0.002379935696760702,0.61,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT6462,24.016438356164382,0.004373177700797743,0.02,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6463,8.005479452054795,0.009355930828822058,0.51,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6464,8.005479452054795,0.00939345523493899,0.9,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6465,22.016438356164382,0.004329308007471817,0.57,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6466,4.002739726027397,0.011871890573022506,0.45,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6467,33.02465753424657,0.002609163399949937,0.23,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6468,21.016438356164382,0.004871768587380799,0.67,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6469,16.01095890410959,0.005975714104877948,0.82,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6470,39.02739726027397,0.0018726854479907864,0.81,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6471,1.0027397260273974,0.013696634989767217,0.91,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6472,29.02191780821918,0.0025844370683772763,0.86,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6473,24.016438356164382,0.003741112616365974,0.46,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6474,23.016438356164382,0.004145054491841237,0.13,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6475,3.0027397260273974,0.012208750163912954,0.7,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6476,26.019178082191782,0.0033408600160234124,0.19,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6477,37.02739726027397,0.0016350859748270933,0.03,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6478,32.02191780821918,0.0025373425793960395,0.36,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6479,28.019178082191782,0.0029423796968101874,0.82,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6480,31.02191780821918,0.002441350943218149,0.92,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6481,30.02191780821918,0.0024719780859027186,0.31,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6482,21.016438356164382,0.005027795855280706,0.3,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6483,16.01095890410959,0.0061209667179128865,0.3,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6484,23.016438356164382,0.0037804769596738136,0.03,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6485,38.02739726027397,0.001936456527123801,0.63,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6486,17.013698630136986,0.005604359079692211,0.12,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6487,19.013698630136986,0.004777944606809193,0.13,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6488,3.0027397260273974,0.012172145449509376,0.54,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6489,8.005479452054795,0.009097423825728835,0.51,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6490,33.02465753424657,0.002324356745516182,0.04,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6491,31.02191780821918,0.002850975283228518,0.96,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6492,25.019178082191782,0.003858565132196836,0.85,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6493,32.02191780821918,0.0028382680287158107,0.66,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6494,6.005479452054795,0.010633686075406048,0.78,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6495,4.002739726027397,0.011730182840537834,0.14,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT6496,34.02465753424657,0.0022365973279791563,0.27,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6497,11.008219178082191,0.008063696702201908,0.37,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6498,36.02465753424657,0.002153307379090746,0.2,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6499,1.0027397260273974,0.013696634989767217,0.41,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6500,13.01095890410959,0.007197401402042854,0.53,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6501,14.01095890410959,0.0068669876003145825,0.89,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6502,13.01095890410959,0.006788097626075124,0.5,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6503,27.019178082191782,0.0029912456545135727,0.73,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6504,22.016438356164382,0.004097457337870357,0.47,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6505,10.008219178082191,0.008422139388367765,0.35,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6506,7.005479452054795,0.009713306570445283,0.21,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6507,35.02465753424657,0.002310623276409086,0.82,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6508,30.02191780821918,0.0024351484401554167,0.06,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6509,27.019178082191782,0.0033326461225472344,0.66,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6510,12.008219178082191,0.007735965654670675,0.76,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6511,21.016438356164382,0.00462240870941505,0.55,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6512,8.005479452054795,0.009244254618964757,0.04,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6513,28.019178082191782,0.0029423796968101874,0.53,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6514,34.02465753424657,0.008788413374111714,0.62,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6515,39.02739726027397,0.0014250140713859916,0.69,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6516,6.005479452054795,0.010697738599180603,0.86,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6517,15.01095890410959,0.006222630001661201,0.6,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6518,26.019178082191782,0.0031714532061787692,0.99,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6519,12.008219178082191,0.007417570304581676,0.26,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6520,23.016438356164382,0.0038684991676078786,0.79,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6521,33.02465753424657,0.002609163399949937,0.65,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6522,29.02191780821918,0.003355849612267174,0.31,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6523,12.008219178082191,0.007829420817851443,0.47,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6524,31.02191780821918,0.002366778229596285,0.69,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6525,35.02465753424657,0.0019394298092095333,0.64,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6526,31.02191780821918,0.002850975283228518,0.93,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6527,17.013698630136986,0.0052803730932484754,0.54,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6528,23.016438356164382,0.003694457572149913,0.36,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6529,32.02191780821918,0.0026621928995190095,0.63,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6530,4.002739726027397,0.01156699357590017,0.47,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6531,31.02191780821918,0.0028070951142790987,0.65,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6532,6.005479452054795,0.010319130437259518,0.61,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6533,36.02465753424657,0.0020036202333167325,0.7,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6534,35.02465753424657,0.001973692879071045,0.94,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6535,28.019178082191782,0.0034326211536745387,0.05,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6536,36.02465753424657,0.0018310581377426825,0.6,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6537,7.005479452054795,0.009815914292866556,0.49,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6538,2.0027397260273974,0.013107318383214415,0.24,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT6539,7.005479452054795,0.010059567322774826,0.54,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6540,7.005479452054795,0.01016583281373277,0.89,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6541,10.008219178082191,0.008678845714629171,0.06,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6542,37.02739726027397,0.0022398933736192833,0.06,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6543,35.02465753424657,0.0019057615421001523,0.23,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6544,36.02465753424657,0.002114868524550249,0.26,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6545,27.019178082191782,0.0036140323884954017,0.15,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6546,12.008219178082191,0.007373167831635227,0.32,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6547,33.02465753424657,0.0024830624251596283,0.8,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6548,1.0027397260273974,0.013724130871799122,0.31,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT6549,35.02465753424657,0.0023514440611404038,0.15,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6550,24.016438356164382,0.003832048423141192,0.58,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6551,24.016438356164382,0.0035231023902332387,0.36,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6552,37.02739726027397,0.0022398933736192833,0.82,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6553,3.0027397260273974,0.012282290162610137,0.73,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT6554,39.02739726027397,0.0016335859679449533,0.08,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT6555,31.02191780821918,0.002763890317451758,0.74,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT6556,25.019178082191782,0.0036246127019354426,0.18,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
